c4e4015480017ad9e72dafad30d1b5c157f986dc,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/9. COMPLICATIONS OF FRACTURES-1.pptx,935529,
320fca811e67ec64cd78a636186f7ff3a6b82481,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/9. Fracture of lower limb.doc,900096,
5c430143cb1f156b150d27c656e2a0adb34d8adc,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/ACUTE HAEMATOGENOUS OSTEOMYELITIS notes.docx,94317,
15e215679b425d24c950f8e3370393912a1620b2,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/AO CLASSIFICATION OF FRACTURES.pptx,9904356,
ab452b0aa8897efbc99532c3e4ec14614092c7e4,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Acetabular Fractures.pptx,45922,
0c61a5511a23c054eed2970a8921143bfc8d3209,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Ankle Fractures.pptx,393777,
c2a798c11ee92859207c11aa98010d3e990c21ef,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/BONE TUMORS.docx,270689,
1e6e487e9894b8ef60320154849e0673f2f89136,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Bone Tumours, Osteosarcoma-1.pptx,1638904,
afff38fd6ddb8c45773f592fdce0472ff187f902,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Bone infection .docx,18275,
19a4e1e7084181f12799e12f9467ebc90b957f07,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Brachial Plexus Injuries.pptx,58612,
558a6fe913ce3ec092226439aa42500fe6456a28,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/CLINICAL AND RADIOLOGICAL FEATURES OF FRACTURES -final.ppt,711680,
4438aa8e1a79ce0d8727249bcc20082b2ba6c6a8,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/COMPARTMENT SYNDROME-1.docx,89960,
6532c5771e28d4a8085eb9c26634919fe5258eb9,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/CONGENITAL TALIPES EQUINOVARUS_065225.pptx,146442,
1d02a0cf8c5553ec0694d9f5e0cd7b9edd2c16b2,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Club foot-1.pptx,3568689,
c4b642c4f8bbd967297871034122e5683d350bee,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Colles fracture.pptx,45335,
31de58996ba8cd7ed1a349e6a83e9bd514b19208,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/DDH.ppt,9120256,
8c4a2c603481a2c4609069eefd0e7161d83fc687,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/DISLOCATION OF THE SHOULDER.docx,94619,
5172c6c1287bf886555d93c667db6751da130c77,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Distal Femur Fractures.pptx,46882,
169d6f9b997bfc78e174306411132abf320ee0ba,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Distal Humerus Fractures.pptx,233041,
9813c9f4a4112f89712edddb8277f9843d6915a8,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Elbow dislocation.pptx,104146,
f9fc9660ada9d6ee76fbc5f2d93fe1b6285167de,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/FRACTURE CLAVICLE.docx,90926,
dc4d7249e11110da03b3a50997d3028e15546b3c,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/FRACTURE COMPLICATIONS DETAILED.pptx,142074,
7025458f7b244a618b13b350bd73f1e95484ad29,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/FRACTURES OF HUMERUS-11 (1).pptx,879757,
16b21a2fedb48f7abb3bfd30a9df7a0b8fa40b86,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/FRACTURES OF THE LOWER LIMB.doc,899584,
37f560ea7b7f07b6f871e6d8641b97251ef6bb59,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/FRACTURES.doc,31744,
3f084ad4a5f76b0ea2fed8e6f2445bca1f14e06b,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Femoral Shaft Fractures.pptx,76268,
94031b9b5a97c80024a624b0d30a0796e8ee8c4f,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Fractures of the clavicle.pptx,156963,
8d54dbe64aaee3ae667317f9fee290019ff6cd48,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/GENU VALGUM I-1.pptx,562978,
4cd2f69455c492725bb4405061289090d077ca3d,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/GENU VARUM I main-1-1.pptx,3537017,
babb15518af82e509207564c429f7e7340b6eaee,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Galeazzi Fractures.pptx,223897,
018cc5f093bd7485727816cd8e639c15de2dfefe,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/HIP JOINT DISLOCATIONS.pptx,296914,
fd6b1cc8a25bd03c0e9fdedd02cfff28baeb12f6,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Humerus shaft.pptx,225907,
4204890d6f0b1ffe2ab5d95c8366eeeee9ccecf6,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/IDIOPATHIC CLUBFOOT.ppt,23815168,
9b1cd203e9abc3b3e58504a1de4e0c10127dc6ac,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Knee Dislocation.pptx,224517,
b1d17feeacf32cd0ddf3a0cfe80fd88e4bd95f18,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/MCP Dislocations.pptx,49713,
ee5b07353299ef04e74fac42cc57f8f95610abe3,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Monteggia fractures.pptx,192576,
8e51a2f551024b3a9d6c671b702731a4db1a666f,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/ORTHOPAEDICS I clubfoot.docx,92346,
37700b331da28b6f7d8655414570be70164c69b8,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/ORTHOPEDIC TUMORS 1-1.pptx,1389814,
3b3d0e7adf9445ac9fee9e0da4fe0bae151d3036,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/OSTEOMYELITIS-ByJACK.docx,261929,
2c38bb9357108a132f2312986f63f502492622ad,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Olecranon fractures.pptx,136844,
11210e0200320a23e3921eb9f48a281f7a697fc7,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Orthopaedics(Hematogenous Osteomylitis).docx,76299,
0f44460507167f494aadd49353a98f63b4688a1b,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Orthopedics (TB).docx,74507,
c2d484b79a48648fa5b0b554f43f6bbd0ee13159,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Orthopedics (club foot).docx,75716,
803349eabfb2326e1db03b1f2fb83b6896954c23,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/PATHOLOGY ORTHOPAEDIC CLASS NEW CURR (1)-1.pptx,98467,
54fc3ceda555db5691c79e201deb478cd71b6855,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/PELVIC FRACTURES.doc,292352,
625de7059f66979bc2fdafe6326e63fbd699cb5e,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/POTT_S-DISEASE.docx,234434,
eab109380872e38a50fe94c057f240ec9ad9c881,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/PYOGENIC ARTHRITIS-1.docx,93408,
641443b5d5ef131edbdfb8978a697f326d027eed,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Proximal Third Tibia Fracture.pptx,46848,
b25cb9c6ac0ed660bf1a098efe679e0ced28e2f9,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Pyogenic (Septic) Arthritis_065303.pptx,316320,
fbcbdb981df5b812a9ec81b982f1af772bf8680c,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Radial head fractures.pptx,268360,
26d1a73dfe4129cceab1c77eb497cd725ce85a5d,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/SALTER-HARRIS.pptx,232471,
25c8547a8b36ce0ae49913d3634d96f7f1203f0f,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/SPORTS INJURY BASICS.ppt,15153152,
8ad1082e525476beb3d86afd05c34376aff1fc05,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/SUPRACONDYLAR FRACTURES.docx,95339,
c2147b0b040d1f8896226e478e456b9261fbabea,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/SepticArthritis-JACK-1.docx,169233,
e64b760788c059db545f99dfb55794d0264c554a,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Sternoclavicular Dislocation.pptx,40200,
0d954a649d504cf8056fabccd9c69a44d0860951,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Supracondylar fracture of the humerus.pptx,1096924,
6b28ede040ca5168e8b2268d1c8488faa9fcd44f,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/TALIPES EQUINOVARUS-1.docx,92221,
cd844d98b1a245f5131f3c9852326b92b9ac8dbc,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/TIBIAL PLATEAU FRACTURES.docx,92098,
887c45edb1e8ed6b16df17d3a3aee99cf264d38a,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/TUBERCULOSIS OF THE BONES.pptx,349166,
d91609ad868ea7e4bff10731fb3bbbb7c8dd0e01,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Talar Fractures.pptx,63367,
6a2ada88fed72965b18351ef18b994c478a0cfc6,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Tibial Plafond Fractures.pptx,125753,
0085238a3536d40c569469ce6cd15f9224e5c3be,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Tibial Plateau Fractures.pptx,59813,
51cacc1a68a572c6bf736cb6b1eaf8d4b2267840,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Tuberculous arthritis_055441.pptx,85981,
32b37664bac46df165a400cf66d5a0f81ff7f2ce,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/Upper limb dislocations.pptx,39104,
c38bd611618e746f5ca67502206402e5cb375c9e,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/fracture of the foot.ppt,751104,
4ee8bb70c7a898f950725a1ab71797c7b13a96a9,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/fractures by Gilbert.pptx,3669378,
c6712c5994b0e2daf735667d2987016290c22324,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/potts-disease-ppt.pptx,4455760,
c37f7ad6ff8ba82564978858171d2604135c8151,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/seminar-compartment-syndrome.pptx,3701169,
32e6f419fb89f44c174aad52170987adc42057aa,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/02_Orthopedic_Conditions/slipped-upper-femoral-epiphysis-sufe-1.pptx,1476377,
f73819fb5431d1696f77fa1271ae483bfc2dc40f,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/Applying below elbow cast.docx,1012093,
94d7ab91cb624cf8305f62231d1ec3ad5c29d3a7,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/CASTING & SPLINTING TECHNIQUES 2107-2_1.docx,116752,
880d570326e9c06bc5ad3624ab14b9487276ed8e,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/CASTING & SPLINTING TECHNIQUES 2107.docx,120132,
636e6fae5ee6cb400785ae1f71c82d67e831e256,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/CASTING 8 papers-1.docx,716454,
ce1c2e2833de25b2712bc938f3efeced45ba6e0c,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/CASTING 8-2.docx,704721,
2f986dc3074e110ae90aafa4b5b80b2232e63d8b,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/CASTING TECHNIQUES.docx,51505,
4cd6c42b3df157dd8598ae5a78363cbb637ab811,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/Casting techniques-1.pptx,1028818,
687fe998cb26d7a45756a7fbf3b19f4a74e2334e,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/Dunlop Traction(0)-1.docx,94066,
684ddb69983e7074218d535d96706f7b69fa8932,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/ORTHOPEDIC TRAC-WPS Office.docx,9665,
3c8653a402a93fbfd6cf222bc2fdf4a14714eb3c,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/Plasters_in_Orthopedics.ppt,1677312,
73143077e68892c80637a47813a381c38269df44,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/Splinting-1-2.pptx,565339,
2ad76e2b211cf5b03903c3b9c580f76b85502c63,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/TRACTION IN ORTHOPAEDICS.docx,104781,
a6dc1e494bdcc9535d54087bd40788d0d6b5ef29,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/TRACTION NOTES Manual traction-1-1.docx,1496331,
95939b82457158fa6290b7fb72d62194f87a1183,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/TRACTION OF THE LOWER LIMBS-1-1.docx,16327,
cd7a0716209b37d9a70340f891d2fba87c4fbf89,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/TRACTION-1-1.pptx,407542,
712881080e6c933e86568754319559d58e8ebbbd,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/03_Orthopedic_Procedures/traction-1-1.ppt,538624,
39bf042075f03acffab491e1331e465886c7129c,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/CERTIFICATE FQE CASTING PAPER 1.docx,262988,
0f5f4b527917f73e9559004878a19096f76a3318,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/CERTIFICATE FQE CASTING PAPER 3-1.docx,259196,
074f2da39cb6a5ad52bc467069d007f369aa02fd,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/DIP. TRAUMA EXAM ORTHOPAEDICS-1.docx,20729,
3cfdd798660da607c80ed55db6bfcd34c4cb086a,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/DIPLOMA 1 ORTHOPEDIC REVISION QUESTIONS.docx,202003,
a30626c6be3643ddbdbe1176c1658a2e388301e6,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/DIPLOMA FQE CASTING PAPER 2.docx,259679,
e8e5a99a893c62ded60ce4a013ae0afa14fffcc7,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/DIPLOMA MARCH 2021 ORTHOPAEDIC FQE PAPER.doc,34816,
2846c6a051790bf163e982768c3087f13d3c351b,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/FQE MATCHING CASTING.docx,16099,
6014e687ffb5b6131ab93b73c8645a36262e5945,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/FQE MCQ TRACTION-1.docx,20836,
577880b1d985a1101c9e75abd030e3f2d140e5dd,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/FQE ORTHOPAEDIC (DIPLM).docx,183908,
f5aed4e8f1f95498d227f6427f20b3b721419e5d,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/FQE ORTHOPAEDICS MCQS.docx,27417,
1b850a3ad472a62dccce9a8034ef553c4be1224b,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/FQE TRACTION-1-1.docx,173036,
153750d734cf8f934cc6fe3bdabfbc066c5df400,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/FQE TRACTION.docx,180704,
b0b520cd611268e700a3ec8189bca3f2ed3fb095,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/ORTHO DIPLOMA PAPER 1.docx,257212,
25a6e5bbe9b62eb2f778df680d1c9ed8884d501b,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/ORTHO DIPLOMA PAPER 2.docx,255461,
476c936e628a33e35df0795136c72784b7bcb417,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/ORTHO DIPLOMA PAPER 3.docx,255425,
fb0d2ac8f3fec69f9ea0dcbb6a45cd1c1469e2ca,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/ORTHOPAEDICS ESSAY QUESTION-1.docx,19154,
14ff1ee19150260362f809a02cc1e33f5b674c72,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/Orthopaedic mark scherm.doc,35328,
b59dd8ea58f7cea0a21189c098e00e121d893fc5,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/Orthopedic Revision Questions-1.docx,520677,
2a653cc0e64613955aaf88afe3a5fd463c194872,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/Q. ESSAYS ORTHOPADIC TWO QUESTIONS.docx,8030,
7ab29244ecfcb30e61531ddef66f047c870cbfa4,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/REHAB CERT JUNE 1-2.docx,249192,
1b99a01de23d6399a6bc47a6ba36d37090394323,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/REHAB CERT JUNE 2.docx,260161,
9ce8606c8f41bf4907069a929f6c2b04d65375f0,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/SET 1 CASTING FQE-1-2.docx,187115,
a4e4c710f09b5c9dc5b9a28e4d0571eb51ed0c4a,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/SET 2 CASTING FQE-1.docx,183661,
7d15228c33630e99d12ffaca56603ef815062048,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/SET 3 CASTING FQE-3.docx,182207,
1add9d36410c9da3c78776218e0e50633b83c36b,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/TRACTION SET 3 FQE MARCH 2019.docx,189138,
1109d8e4f456cd4c7948bfbfe78d0f9dfab704b1,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/TRACTION SET1 FQE MARCH 2019.docx,179569,
08c77dc74aea3da3647febfd604e3a37b2175800,DELETE,regular-file,colleges/kmtc/diploma/Diploma in Kenya Registered Community Health Nursing/Year 2/Orthopedic Nursing/04_Exams_and_Textbooks/TRACTION SET1 FQE MARKING KEYMARCH 2019.docx,187145,
